156,-436,16308,108,360,-100
240,-456,16332,58,226,-107
316,-404,16384,67,169,-164
240,-432,16308,29,153,-192
328,-568,16232,-45,113,-168
288,-568,16204,-81,171,-150
140,-432,15984,-68,258,-149
80,-520,15888,17,268,-117
-80,-728,16020,86,293,-143
-112,-640,15936,241,339,-153
56,-532,15940,317,386,-162
76,-416,16036,322,300,-86
96,-428,16160,408,111,2
368,-496,16352,413,7,77
320,-392,16340,414,-69,86
180,-304,16224,370,-149,94
128,-248,16276,358,-254,-2
284,-328,16372,291,-225,-29
92,-464,16360,221,-156,-20
8,-556,16188,133,-274,49
112,-604,15916,176,-384,113
20,-612,15872,247,-303,145
8,-528,15976,294,-157,93
32,-376,15916,298,-44,20
252,-444,15976,228,-54,-15
296,-540,15944,212,-50,-58
260,-420,16268,207,-93,-103
252,-396,16296,108,-324,-120
528,-516,15876,173,-26,-130
464,-308,15920,284,403,-169
452,-336,16080,223,459,-200
464,-324,16104,206,481,-229
272,-524,16052,188,444,-140
260,-496,15884,223,481,-147
416,-352,16020,221,604,-144
180,-456,16008,209,593,-55
196,-532,16032,192,560,-14
192,-432,16112,216,571,21
60,-484,16196,138,556,-73
-28,-468,16296,72,553,-110
-48,-492,16164,10,518,-119
-92,-392,16372,-59,421,-136
-72,-400,16596,-157,274,-162
-200,-520,16572,-300,86,-220
16,-408,16376,-312,6,-285
188,-544,16080,-323,24,-320
356,-540,15904,-204,276,-451
448,-500,15620,-229,549,-566
596,-404,15456,-228,890,-631
728,-372,15196,-295,1347,-665
816,-136,14728,-617,2008,-659
932,136,14096,-1141,3426,-513
600,624,13416,-2128,7284,-1025
780,692,11940,-4297,11608,-1642
1404,1312,10336,-7327,16800,-2304
2708,1712,7284,-11305,22236,-2717
3436,2344,4348,-15247,27896,-2508
2376,3492,4596,-21572,32767,-2776
1700,2960,3392,-27288,32767,-2397
10616,-4260,-20880,-12001,32767,524
-752,-1956,-944,-7824,32767,3730
-740,520,-3032,-5910,32767,7371
-2108,864,-3972,-4730,32767,10014
-3284,1660,-3016,-4132,32767,12453
-3888,1428,-4240,-4512,32767,14722
-4020,200,-6680,-4408,32767,16904
-4476,-588,-9264,-3905,32767,18810
-6024,52,-9928,-3049,32767,20579
-7716,412,-10620,-2376,32767,21647
-9588,2036,-9828,6,32767,22941
-10360,3016,-8872,2206,32767,24421
-11308,4260,-7264,5677,32767,27300
-12336,2892,-7004,11882,32353,32440
-17548,1128,-3644,19171,27034,31514
-21444,6412,2824,24629,15291,31368
-24816,5792,10500,29232,-981,31420
-25160,2936,12236,32767,-20072,31865
-21532,4392,8872,32767,-32768,32767
-17988,8372,5004,32767,-32768,32767
-18288,18308,13568,32767,-30670,31972
10296,21904,28648,32767,10573,23620
-32768,22476,32767,23799,32767,12831
-32768,10344,27120,18169,22857,8566
-30040,11056,16896,15903,-5825,3197
-22252,12784,9708,16858,-10695,-349
-17192,12520,14932,18510,1788,-4174
-20560,14912,25424,16477,11910,-5799
-23568,17380,22608,13676,371,-6783
-21264,15632,22164,10789,-11095,-7495
-15388,15704,20180,6976,-14522,-6475
-13388,14860,15076,5176,-9993,-4256
-13672,13032,14700,3453,-9560,-1563
-15868,13736,15536,1638,-14072,-51
-16964,12672,15396,1,-18537,-70
-16516,11712,14540,-613,-20545,-478
-15716,11612,14072,-767,-21437,-1152
-14780,11540,13760,-963,-21998,-2080
-13200,11428,12840,-1693,-21794,-2799
-10880,10660,11284,-2246,-17303,-3786
-10584,10416,10148,-2536,-9529,-4734
-11704,9672,10036,-2747,-2588,-5907
-13416,8956,11116,-3685,736,-7025
-14020,8588,10860,-4853,1191,-8126
-13072,8244,9604,-5494,1618,-8807
-11868,8172,8720,-5454,2506,-8850
-11776,8176,8544,-5221,2271,-8578
-11844,8072,8976,-4766,490,-8336
-11444,7636,8628,-4046,-938,-8120
-10360,7476,7612,-3433,39,-7973
-9696,7592,7112,-2836,3711,-8239
-9344,7464,6736,-2280,9523,-8819
-9840,6912,7272,-2027,14201,-8919
-10604,6276,8240,-2165,15940,-8335
-10764,5992,8848,-2614,14146,-7010
-10716,5912,8880,-3274,10417,-5010
-11020,5616,8088,-3804,6403,-3068
-11332,5408,6940,-3696,4116,-1542
-12264,5332,6288,-3376,3495,-871
,10588,332,560,302
-11748,304,10808,335,656,302
-11584,372,10652,379,826,282
-11684,376,10620,435,1063,256
-12008,320,10716,492,1210,215
-12136,252,10816,524,1124,160
-12036,112,10936,538,984,60
-11904,252,10812,526,941,-10
-11736,240,10624,524,1080,35
-11932,316,10748,549,1215,108
-12208,308,10604,557,1178,96
-12156,412,10756,582,1097,73
-12096,392,10680,643,1076,126
-12176,312,10844,663,1041,152
-12228,356,10604,725,898,136
-12260,376,10704,716,785,82
-12284,656,10648,706,696,8
-12180,464,10500,703,736,-80
-12200,428,10404,734,828,-158
-12196,568,10444,707,927,-153
-12264,420,10624,691,974,-175
-12388,404,10756,606,929,-200
-12248,352,10772,537,826,-274
-12140,312,10864,464,777,-352
-12056,428,10664,396,654,-369
-11920,552,10444,372,938,-420
-11996,712,10360,366,1307,-496
-12148,652,10700,317,1487,-513
-12320,500,10744,298,1418,-448
-12528,280,10808,221,1118,-340
-12488,332,10668,179,794,-310
-12488,332,10620,168,529,-216
-12440,452,10460,204,355,-198
-12356,492,10636,253,141,-126
-12392,348,10872,176,-103,-59
-12428,620,10768,138,-318,12
-12476,456,10464,169,-323,46
-12376,644,10524,232,-236,10
-12328,296,10544,297,-215,-10
-12488,232,10624,300,-193,-48
-12164,364,10636,311,-204,-37
-11964,460,10464,333,20,-99
-11868,596,10460,287,295,-177
-12072,636,10548,221,522,-206
-12088,536,10744,160,659,-269
-12304,500,10556,121,633,-327
-12292,332,10728,63,451,-347
-12292,404,10424,-21,280,-303
-12228,508,10440,1,259,-224
-12208,520,10596,1,272,-164
-12292,496,10520,16,242,-165
-12192,516,10556,42,181,-146
-12524,432,10620,43,166,-74
-12392,440,10760,31,112,-76
-12520,396,10828,43,76,-82
-12240,356,10732,81,78,-93
-11968,260,10616,132,263,-75
-12068,316,10580,126,347,15
-12212,420,10784,116,237,131
-12332,392,10832,18,50,155
-12328,396,10824,-30,-52,146
-12332,500,10972,-78,-264,145
-12316,452,10876,-144,-517,169
-12248,356,10684,-164,-566,149
-12220,488,10640,-100,-567,139
-12112,480,10600,-33,-410,135
-12020,504,10592,-47,-303,177
-12120,500,10612,-72,-218,253
-12072,312,10492,-72,-158,246
-12220,360,10520,-52,-132,255
-12076,480,10508,-37,2,231
-11964,520,10632,-80,65,239
-12076,500,10568,-142,65,273
-12252,436,10748,-212,0,307
-12312,320,10620,-208,-38,307
-12264,428,10724,-177,6,245
-12272,412,10500,-198,10,237
-12240,344,10736,-257,-69,197
-12016,260,10584,-289,-39,132
-12144,404,10492,-289,26,70
-12068,548,10492,-300,35,71
-12192,448,10620,-319,-23,56
-12200,376,10544,-350,-128,31
-12144,468,10508,-337,-214,-29
-11980,420,10296,-235,-78,-32
-12120,384,10224,-179,-27,4
-11904,320,10276,-155,-62,51
-11900,380,10284,-72,-20,122
-12116,284,10416,1,6,180
-12084,264,10380,40,-96,203
-12208,232,10336,113,25,195
-12028,272,10360,183,166,220
-12200,260,10428,164,182,290
-12116,236,10620,138,260,284
-12192,540,10604,69,303,348
-12308,404,10876,-17,209,326
-12292,356,10708,-58,243,232
-12260,348,10580,-43,327,214
-12312,452,10796,-80,189,166
-12156,432,10792,-104,34,161
-12136,260,10620,-118,12,100
-12140,380,10548,-25,33,60
-12200,408,10532,44,2,27
-12272,448,10632,33,-27,67
-12260,252,10572,79,-52,28
-12308,240,10564,117,2,6
-12188,308,10468,123,79,-25
-12112,300,10524,98,140,-22
-12144,180,10532,89,210,21
-12200,356,10496,60,175,41
-12080,328,10688,6,130,65
-12056,272,10716,-57,104,72
-12096,320,10580,-60,107,112
-11976,348,10608,-58,-21,122
-12136,296,10632,-50,-147,129
-12088,280,10556,-6,-156,112
-12016,340,10636,93,-122,95
-12008,280,10444,128,-98,148
-12016,368,10552,193,-100,143
-11904,420,10524,209,-95,178
-11908,344,10620,241,-138,227
-11940,432,10680,275,-100,284
-12148,444,10772,287,54,269
-12044,380,10780,257,135,324
-12172,596,10672,193,243,284
-12292,284,10644,108,251,278
-12196,440,10872,41,241,181
-12184,460,10976,-54,205,135
-12212,300,10864,-76,169,102
-12268,288,10684,-84,228,-47
-12284,368,10876,-121,263,-157
-12204,272,10704,-168,277,-236
-12056,372,10844,-220,330,-246
-12268,264,10792,-297,277,-222
-12296,120,10716,-349,56,-182
-12400,176,10712,-377,-29,-166
-12272,228,10608,-416,-79,-106
-12100,312,10712,-429,-88,-47
-12192,380,10680,-443,-141,107
-12192,140,10556,-414,-182,212
-12208,292,10460,-350,-211,208
-12140,396,10648,-322,-151,208
-11876,464,10396,-314,-33,204
-11908,300,10436,-231,66,209
-12096,196,10492,-155,163,191
-12200,208,10328,-104,85,180
-12216,176,10536,-77,-58,177
-12224,232,10584,-23,-201,123
-11996,244,10488,0,-159,59
-11872,320,10568,12,-144,61
-11960,296,10460,-19,-189,100
-11932,268,10684,19,-213,116
-12068,272,10496,28,-199,68
-12044,244,10632,68,-204,40
-12060,240,10592,98,-217,-14
-12088,176,10604,128,-154,13
-12004,260,10600,133,-175,67
-11816,256,10404,110,-122,78
-11908,248,10584,127,45,120
-11928,260,10588,167,131,175
-12124,212,10572,157,135,228
-12188,316,10604,154,118,212
-12252,320,10548,114,63,253
-12064,388,10452,142,17,263
-12184,224,10680,157,-68,297
-12204,304,10736,146,-184,274
-12128,300,10484,218,-239,205
-11924,360,10452,276,-186,196
-11880,288,10500,321,-94,138
-11848,276,10588,331,25,107
-11736,288,10388,344,195,53
-11832,232,10356,376,325,22
-11776,256,10296,411,367,-25
-11704,208,10256,389,471,-24
-11616,384,10272,413,722,23
-11740,376,10368,406,704,149
-11936,240,10508,437,507,225
-11880,184,10660,480,348,359
-11896,144,10564,582,159,394
-11700,324,10620,648,79,469
-11788,408,10744,702,-32,546
-11772,304,10812,758,-121,511
-11772,228,10608,814,-135,433
-11696,396,10572,806,-174,404
-11664,468,10772,804,-77,433
-11888,440,10808,785,-116,408
-11912,440,10940,712,-172,428
-12180,388,11220,674,-430,558
-12284,588,11276,568,-870,706
-12480,448,11580,523,-1182,797
-12844,388,11892,461,-1642,934
-12956,192,12272,427,-2348,945
-12756,100,12304,384,-2687,907
-12420,92,12428,380,-2965,1001
-11996,196,12648,331,-2627,1002
-11948,120,13272,235,-1637,981
-12832,260,14132,311,-1721,1039
-14028,-324,16080,508,-2977,1077
-15192,-520,18044,804,-5291,915
-15988,-88,19932,1096,-8700,706
-15896,196,20540,1427,-12437,468
-16168,-308,20216,2202,-15972,377
-16304,-144,21236,2492,-19341,1091
-16788,712,21532,3194,-22245,1424
-16800,856,22192,3570,-24091,1289
-16536,664,22612,4209,-25292,732
-16168,1580,23156,4725,-25846,-26
-15720,2784,24168,5004,-25212,-1020
-15896,2352,26172,4649,-26826,-1424
-15636,2732,27756,4114,-28514,-1689
-16116,3580,29080,2836,-29826,-1905
-16568,3832,29100,1231,-32006,-2075
-16884,3260,28340,-213,-32768,-2534
-16600,3428,27704,-1790,-32768,-2875
-16512,3228,26028,-3276,-32768,-2782
-16128,2508,24328,-4907,-32768,-2204
-14652,2548,21476,-6662,-32768,-1144
-13268,2116,18784,-8331,-32768,1590
-12992,2708,14840,-8837,-32768,2026
-11048,3604,15600,-10128,-32768,2087
-9388,2796,12508,-11781,-32768,2830
-7456,2532,10008,-12635,-32768,3042
-6780,2532,8648,-13146,-30721,2220
-6004,1948,7764,-13271,-27802,516
-4688,1292,7328,-13164,-24784,-1500
-2776,592,6520,-13098,-21430,-3549
-1048,584,5380,-13152,-17433,-4912
484,384,4040,-12943,-12816,-5478
1356,-100,3056,-12373,-8604,-5508
1676,-456,2476,-11870,-5044,-5462
2068,-568,1908,-11396,-2632,-5343
2316,-640,1080,-11006,-617,-5139
2452,-1200,584,-10457,1375,-5069
2440,-1476,324,-9712,2888,-5239
2288,-1804,400,-8940,3270,-5507
1744,-2152,1088,-8214,2419,-6029
1096,-2188,1860,-7712,-150,-7059
1044,-2304,2760,-7026,-4376,-8349
1764,-1744,2768,-5913,-9709,-9740
2836,-1836,2352,-3870,-14740,-11159
4000,-1896,1996,-1111,-18738,-12787
5404,-2488,1988,2073,-20937,-14450
6764,-1824,2900,5337,-21312,-15090
7212,-2148,5472,6881,-21590,-14080
9820,-3452,7620,7036,-23269,-8691
11488,-3592,8088,7609,-24049,-5070
12152,-2132,8396,7812,-23283,-2129
12456,-1052,9012,7846,-20906,-219
12028,-1224,9672,7601,-17359,901
11220,-1744,10756,7199,-14022,1338
10296,-1448,11944,6433,-11261,1363
9384,-1652,12428,5725,-9116,1031
8668,-1328,13532,5475,-8824,397
8676,-1156,14424,5068,-10480,-226
3
-6112,196,14900,5,-27,68
-5940,428,15068,-51,-46,-27
-5804,376,14844,-43,98,68
-5888,552,14968,-73,178,104
-5908,580,14936,-40,148,122
-5956,464,14940,-44,63,151
-6036,424,14856,10,17,177
-6072,452,14740,122,-36,167
-6036,504,15016,189,-135,129
-5896,492,15196,215,-213,163
-5852,540,14936,200,-234,156
-5964,564,15088,112,-262,173
-5880,528,14928,65,-308,197
-5736,504,14876,48,-329,151
-5660,552,14844,47,-209,172
-5596,572,14812,71,-21,186
-5692,552,14696,107,143,206
-5704,452,14720,151,195,199
-5704,496,14708,222,350,176
-5784,492,14864,253,476,148
-5968,352,14924,276,511,101
-6012,276,14972,264,450,79
-6048,336,14988,311,428,47
-6008,432,15040,324,462,55
-5968,460,15176,332,542,62
-5960,436,15084,288,671,79
-6016,612,15192,212,595,63
-6160,632,15316,152,378,71
-6164,484,15344,91,143,98
-6140,556,15220,111,-92,98
-6140,536,15160,137,-247,97
-5868,544,14888,201,-271,82
-5940,580,14884,288,-248,23
-5816,600,14800,366,-192,6
-5772,560,14732,423,-39,-20
-5960,416,14884,481,99,-68
-5956,392,14780,502,145,-51
-6024,432,14836,528,176,-29
-6004,424,15068,506,85,6
-6008,520,15008,456,-29,51
-5908,472,14996,435,7,68
-5884,484,14912,430,198,51
-6028,440,14956,388,338,42
-5992,496,15248,341,309,41
-6008,436,15228,255,179,72
-6008,440,15160,214,125,70
-6156,460,15288,217,33,-29
-6104,456,15260,208,-141,-38
-6032,480,15088,208,-267,-67
-5780,616,15204,172,-160,-109
-5708,696,14856,167,-77,-38
-5780,620,14952,206,-15,40
-5856,368,15080,220,-60,113
-6064,364,14996,232,-141,139
-6244,456,15048,212,-190,149
-6124,480,15020,194,-285,131
-6040,420,15040,183,-294,73
-6088,440,15012,141,-235,9
-5868,376,14888,79,-186,16
-5792,416,14900,32,-95,63
-5860,496,14904,-54,23,109
-5840,468,14984,-140,114,112
-6048,344,14888,-206,151,111
-6028,388,14916,-270,82,136
-6036,484,14924,-329,5,133
-5984,316,14916,-340,-94,110
-5988,372,14924,-324,-148,89
-5896,396,14928,-294,-74,65
-5860,480,14772,-261,116,19
-5856,480,14892,-235,200,-21
-5988,396,14756,-217,233,-13
-5912,288,14872,-188,221,-58
-5996,232,14928,-202,141,-72
-5940,328,14812,-218,20,-38
-5876,280,14808,-137,-35,-46
-5856,372,14844,-81,-62,-22
-5840,492,14756,-21,-147,-35
-5784,604,14796,-4,-150,-60
-5696,584,14724,27,-101,-8
-5772,476,14948,56,-1,21
-6000,492,14900,96,-56,40
-6028,528,15036,119,-122,58
-5988,456,14956,151,-154,2
-5972,392,14812,122,-131,-59
-5828,552,14704,88,-102,-43
-5704,548,14892,57,1,27
-5736,544,14872,-29,39,112
-5696,516,15044,-107,25,197
-5560,612,14884,-194,88,178
-5480,684,14880,-296,174,177
-5608,576,14924,-338,226,246
-5712,484,14884,-378,261,217
-5924,440,15116,-381,310,184
-6040,392,15004,-406,374,57
-6132,456,14996,-476,525,-62
-6200,428,15052,-536,616,-189
-6108,288,14976,-601,627,-257
-6184,416,15172,-621,464,-271
-6140,304,15056,-614,214,-275
-5936,468,15084,-586,-3,-221
-5984,488,15032,-537,-40,-198
-5772,468,14928,-509,-97,-146
-5908,340,14744,-438,-183,-93
-5900,312,14812,-289,-221,-94
-5904,320,14712,-163,-211,-65
-5876,328,14728,15,-59,-45
-6064,292,14680,155,11,-86
-6096,164,14884,288,54,-6
-5996,288,14892,343,-9,26
-5924,308,15008,408,-15,54
-5840,296,15100,429,-77,146
-5892,320,15056,469,-124,242
-5816,388,15324,453,-160,319
-5896,496,15256,406,-154,326
-6024,528,15308,324,-57,341
-6208,444,15336,234,-138,243
-6164,316,15260,144,-278,97
-6028,312,15256,43,-297,-5
-5860,408,15096,-11,-247,-100
-5652,384,15048,-59,-89,-180
-5636,440,14936,-112,1,-168
-5600,316,15024,-98,94,-146
-5600,296,14900,-148,122,-91
-5732,256,14960,-167,99,-34
-5856,232,14932,-171,60,30
-5932,192,14916,-206,0,47
-5856,132,14884,-219,33,61
-5836,252,14760,-231,172,19
-5756,224,14884,-253,430,-68
-5792,128,14924,-280,675,-203
-5788,44,14972,-289,841,-282
-5984,172,15080,-353,897,-368
-5960,160,15196,-373,919,-435
-6000,60,15084,-425,783,-452
-6160,140,15320,-455,528,-415
-6068,56,15100,-397,208,-347
-5960,28,15116,-335,-35,-288
-5976,60,15156,-241,-187,-200
-5916,16,14952,-161,-259,-132
-5844,100,14852,-58,-249,-33
-5836,-28,14804,57,-253,21
-5812,100,14844,133,-185,69
-5764,60,15008,257,-91,115
-5844,44,14912,302,-67,113
-6028,44,14868,348,-110,107
-6064,-12,15108,319,-138,54
-6076,128,14936,295,-178,-12
-5980,204,14864,294,-158,-32
-5896,236,15048,206,-189,-111
-5824,240,15100,83,-150,-115
-5912,192,15052,16,-131,-154
-5884,208,15024,-42,-123,-157
-5996,80,15080,-83,-180,-226
-5964,116,15020,-81,-183,-254
-5912,132,14864,-65,-95,-313
-5752,184,15020,-65,7,-346
-5852,136,15004,-72,62,-388
-5872,68,15104,-67,162,-364
-5720,272,15016,-113,167,-358
-5760,216,15092,-102,137,-306
-5760,116,15028,-68,97,-240
-5864,116,14952,-71,44,-174
-5780,48,15072,-61,2,-121
-5720,48,14908,-81,43,-52
-5724,56,14928,-64,-13,-31
-5844,156,15048,-82,-52,21
-5744,44,15036,-116,-114,71
-5776,28,14976,-126,-128,97
-5728,156,14988,-92,-88,140
-5848,112,14776,-121,-77,114
-5720,148,14976,-123,-19,143
-5772,164,14936,-128,26,161
-5824,44,14896,-125,9,151
-5780,24,14992,-101,-33,168
-5712,36,14952,-41,-43,173
-5816,128,14824,-22,-50,204
-5820,184,14740,73,-55,171
-5732,176,14760,120,-77,100
-5680,104,14704,229,-62,100
-5548,116,14672,276,20,42
-5512,256,14620,348,126,-9
-5496,96,14700,432,210,5
-5444,160,14652,490,316,-38
-5408,124,14700,571,421,-3
-5588,132,14760,565,486,-46
-5556,100,15016,614,498,-54
-5452,24,14944,629,422,-121
-5388,56,14828,740,400,-120
-5396,-124,14844,858,510,-137
-5400,-340,14796,1000,582,-96
-5592,-356,15148,1127,491,-3
-5620,-324,15320,1247,390,116
-5824,-808,15320,1360,362,105
-6072,-1276,15444,1540,340,17
-6268,-1392,15572,1761,250,-74
-6512,-1616,15596,1999,170,-246
-6756,-2320,16032,2454,-49,-626
-6608,-2780,16148,2827,45,-1180
-6296,-3228,16236,3320,255,-1539
-6364,-3736,16348,4167,285,-1809
-6376,-4344,16924,5222,203,-1819
-6448,-4696,17204,6410,479,-1780
-7124,-5360,17708,7834,637,-1722
-7820,-5708,18240,9385,-408,-1789
-8452,-6408,18488,11113,-1737,-2261
-8724,-7192,18460,12921,-2856,-3039
-8756,-7416,18560,14358,-3955,-4001
-8992,-7872,19120,15174,-5543,-5028
-8132,-8540,18164,15556,-6297,-6092
-7504,-8336,16644,16020,-4465,-7158
-7444,-7748,16168,16627,-2765,-7956
-7644,-5600,16100,17172,389,-8607
-9144,-4756,16612,17433,2962,-9288
-10676,-3364,18200,17505,4938,-10257
-12192,-2148,19776,17264,5849,-11517
-14184,-3044,21892,16840,810,-11983
-12740,-4696,21296,16564,-8493,-11105
-10392,-1816,17780,17366,-16316,-9185
-9416,120,16648,17946,-15293,-8458
-8380,-1168,18548,16378,-15230,-7145
-7864,2608,16176,14111,-20584,-4455
-8508,5392,15084,10509,-25472,-2910
-9132,7748,13944,5753,-28423,-2749
-8936,8892,11156,1567,-27307,-3680
-8096,8540,7268,-491,-20962,-5973
-7340,8600,4888,-388,-10602,-9142
-7524,9024,4600,603,-328,-12366
-7420,9984,4944,1209,6511,-14846
-7132,10200,5404,1573,10704,-16451
-6932,10068,6520,1720,11615,-17295
-6204,9840,7460,1679,9482,-17525
-7664,8232,18832,293,-649,-16734
-2596,12072,21492,-6450,-14529,-13710
6556,14020,4712,-9605,-8924,-9847
3584,10592,3408,-8159,3351,-7052
-1196,9976,6432,-7153,6158,-5448
-3032,10568,4816,-6456,2076,-4349
-2876,9976,1360,-3755,31,-3450
-3840,8888,920,279,523,-3588
-4968,8584,2820,3893,-574,-4335
-5608,7912,4024,7149,-2718,-4665
-6456,7092,7692,9847,-4988,-5625
-6356,7492,8316,12273,-7912,-6039
-7224,7416,11880,13367,-10754,-7833
-6044,8448,14072,13249,-15681,-9324
-1756,9280,17756,11690,-17411,-10173
6852,11404,25092,6607,-9540,-8964
4516,9748,20604,2144,-1597,-6260
-452,7656,15028,961,835,-4854
-1088,8236,13360,1073,1409,-4114
-664,8636,12992,1444,1837,-3265
-424,8420,13048,1792,2381,-2342
-100,8712,13140,2041,2779,-1226
148,8680,13652,2206,2942,102
348,8020,14260,2042,2743,1636
712,7696,15240,1416,1877,3763
1348,8280,15888,949,555,5938
1964,8420,16100,635,-703,7860
2604,9008,15756,597,-589,9674
3288,9276,15164,938,3942,10506
1424,8820,17696,-32,9082,10980
-1036,8880,19272,-1861,9744,11433
